sample_id,status,details
00002_frame002989-1581797449_309,ok,
00002_frame002991-1581797449_509,ok,
00002_frame002993-1581797449_709,ok,
00002_frame002995-1581797449_909,ok,
00002_frame002997-1581797450_109,ok,
00002_frame002999-1581797450_309,ok,
00002_frame003001-1581797450_509,ok,
00002_frame003003-1581797450_709,ok,
00002_frame003005-1581797450_909,ok,
00002_frame003007-1581797451_109,ok,
00002_frame003009-1581797451_309,ok,
00002_frame003011-1581797451_509,ok,
00002_frame003013-1581797451_709,ok,
00002_frame003015-1581797451_909,ok,
00002_frame003017-1581797452_110,ok,
00002_frame003019-1581797452_309,ok,
00002_frame003021-1581797452_509,ok,
00002_frame003023-1581797452_709,ok,
00002_frame003025-1581797452_909,ok,
00002_frame003027-1581797453_109,ok,
00002_frame003029-1581797453_309,ok,
00002_frame003031-1581797453_509,ok,
00002_frame003033-1581797453_709,ok,
00002_frame003035-1581797453_909,ok,
00002_frame003037-1581797454_109,ok,
00002_frame003039-1581797454_309,ok,
00002_frame003041-1581797454_509,ok,
00002_frame003043-1581797454_709,ok,
00002_frame003045-1581797454_909,ok,
00002_frame003047-1581797455_109,ok,
00002_frame003049-1581797455_309,ok,
00002_frame003051-1581797455_509,ok,
00002_frame003053-1581797455_709,ok,
00002_frame003055-1581797455_909,ok,
00002_frame003057-1581797456_109,ok,
00002_frame003059-1581797456_309,ok,
00002_frame003061-1581797456_509,ok,
00002_frame003063-1581797456_709,ok,
00002_frame003065-1581797456_909,ok,
00002_frame003067-1581797457_109,ok,
00002_frame003069-1581797457_309,ok,
00002_frame003071-1581797457_509,ok,
00002_frame003073-1581797457_709,ok,
00002_frame003075-1581797457_909,ok,
00002_frame003077-1581797458_109,ok,
00002_frame003079-1581797458_309,ok,
00002_frame003081-1581797458_509,ok,
00002_frame003083-1581797458_709,ok,
00002_frame003085-1581797458_909,ok,
00002_frame003087-1581797459_109,ok,
00002_frame003089-1581797459_309,ok,
00002_frame003091-1581797459_509,ok,
00002_frame003093-1581797459_709,ok,
00002_frame003095-1581797459_909,ok,
00002_frame003097-1581797460_109,ok,
00002_frame003099-1581797460_309,ok,
00002_frame003101-1581797460_509,ok,
00002_frame003103-1581797460_709,ok,
00002_frame003105-1581797460_909,ok,
00002_frame003107-1581797461_109,ok,
00002_frame003109-1581797461_309,ok,
00002_frame003111-1581797461_509,ok,
00002_frame003113-1581797461_709,ok,
00002_frame003115-1581797461_909,ok,
00002_frame003117-1581797462_109,ok,
00002_frame003119-1581797462_309,ok,
00002_frame003121-1581797462_509,ok,
00002_frame003123-1581797462_709,ok,
00002_frame003125-1581797462_909,ok,
00002_frame003127-1581797463_109,ok,
00002_frame003129-1581797463_309,ok,
00002_frame003131-1581797463_509,ok,
00002_frame003133-1581797463_709,ok,
00002_frame003135-1581797463_909,ok,
00002_frame003137-1581797464_109,ok,
00002_frame003139-1581797464_309,ok,
00002_frame003141-1581797464_509,ok,
00002_frame003143-1581797464_709,ok,
00002_frame003145-1581797464_909,ok,
00002_frame003147-1581797465_109,ok,
00002_frame003149-1581797465_309,ok,
00002_frame003151-1581797465_509,ok,
00002_frame003153-1581797465_709,ok,
00002_frame003155-1581797465_909,ok,
00002_frame003157-1581797466_109,ok,
00002_frame003159-1581797466_309,ok,
00002_frame003161-1581797466_509,ok,
00002_frame003163-1581797466_709,ok,
00002_frame003165-1581797466_909,ok,
00002_frame003167-1581797467_109,ok,
00002_frame003169-1581797467_309,ok,
00002_frame003171-1581797467_509,ok,
00002_frame003173-1581797467_709,ok,
00002_frame003175-1581797467_909,ok,
00002_frame003177-1581797468_109,ok,
00002_frame003179-1581797468_309,ok,
00002_frame003181-1581797468_509,ok,
00002_frame003183-1581797468_709,ok,
00002_frame003185-1581797468_909,ok,
00002_frame003187-1581797469_109,ok,
00002_frame003189-1581797469_309,ok,
00002_frame003191-1581797469_509,ok,
00002_frame003193-1581797469_709,ok,
00002_frame003195-1581797469_909,ok,
00002_frame003197-1581797470_109,ok,
00002_frame003199-1581797470_309,ok,
00002_frame003201-1581797470_509,ok,
00002_frame003203-1581797470_709,ok,
00002_frame003205-1581797470_909,ok,
00002_frame003207-1581797471_109,ok,
00002_frame003209-1581797471_309,ok,
00002_frame003211-1581797471_509,ok,
00002_frame003213-1581797471_709,ok,
00002_frame003215-1581797471_909,ok,
00002_frame003217-1581797472_109,ok,
00002_frame003219-1581797472_309,ok,
00002_frame003221-1581797472_509,ok,
00002_frame003223-1581797472_709,ok,
00002_frame003225-1581797472_909,ok,
00002_frame003227-1581797473_109,ok,
00002_frame003229-1581797473_309,ok,
00002_frame003231-1581797473_509,ok,
00002_frame003233-1581797473_710,ok,
00002_frame003235-1581797473_909,ok,
00002_frame003237-1581797474_109,ok,
00002_frame003239-1581797474_309,ok,
00002_frame003241-1581797474_509,ok,
00002_frame003243-1581797474_709,ok,
00002_frame003245-1581797474_910,ok,
00002_frame003247-1581797475_109,ok,
00002_frame003249-1581797475_309,ok,
00002_frame003251-1581797475_509,ok,
00002_frame003253-1581797475_709,ok,
00002_frame003255-1581797475_909,ok,
00002_frame003257-1581797476_109,ok,
00002_frame003259-1581797476_309,ok,
00002_frame003261-1581797476_509,ok,
00002_frame003263-1581797476_709,ok,
00002_frame003265-1581797476_909,ok,
00002_frame003267-1581797477_109,ok,
00002_frame003269-1581797477_309,ok,
00002_frame003271-1581797477_509,ok,
00002_frame003273-1581797477_709,ok,
00002_frame003275-1581797477_909,ok,
00002_frame003277-1581797478_109,ok,
00002_frame003279-1581797478_309,ok,
00002_frame003281-1581797478_509,ok,
00002_frame003283-1581797478_709,ok,
00002_frame003285-1581797478_909,ok,
00002_frame003287-1581797479_109,ok,
00002_frame003289-1581797479_309,ok,
00002_frame003291-1581797479_509,ok,
00002_frame003293-1581797479_709,ok,
00002_frame003295-1581797479_909,ok,
00002_frame003297-1581797480_109,ok,
00002_frame003299-1581797480_309,ok,
00002_frame003301-1581797480_509,ok,
00002_frame003303-1581797480_709,ok,
00002_frame003305-1581797480_909,ok,
00002_frame003307-1581797481_109,ok,
00002_frame003309-1581797481_309,ok,
00002_frame003311-1581797481_509,ok,
00002_frame003313-1581797481_709,ok,
00002_frame003315-1581797481_909,ok,
00002_frame003317-1581797482_109,ok,
00002_frame003319-1581797482_309,ok,
00002_frame003321-1581797482_509,ok,
00002_frame003323-1581797482_709,ok,
00002_frame003325-1581797482_909,ok,
00002_frame003327-1581797483_109,ok,
00002_frame003329-1581797483_309,ok,
00002_frame003331-1581797483_509,ok,
00002_frame003333-1581797483_709,ok,
00002_frame003335-1581797483_909,ok,
00002_frame003337-1581797484_109,ok,
00002_frame003339-1581797484_309,ok,
00002_frame003341-1581797484_509,ok,
00002_frame003343-1581797484_709,ok,
00002_frame003345-1581797484_909,ok,
00002_frame003347-1581797485_109,ok,
00002_frame003349-1581797485_309,ok,
00002_frame003351-1581797485_509,ok,
00002_frame003353-1581797485_709,ok,
00002_frame003355-1581797485_909,ok,
00002_frame003357-1581797486_109,ok,
00002_frame003359-1581797486_309,ok,
00002_frame003361-1581797486_509,ok,
00002_frame003363-1581797486_709,ok,
00002_frame003365-1581797486_909,ok,
00002_frame003367-1581797487_109,ok,
00002_frame003369-1581797487_309,ok,
00002_frame003371-1581797487_509,ok,
00002_frame003373-1581797487_709,ok,
00002_frame003375-1581797487_909,ok,
00002_frame003377-1581797488_109,ok,
00002_frame003379-1581797488_309,ok,
00002_frame003381-1581797488_509,ok,
00002_frame003383-1581797488_709,ok,
00002_frame003385-1581797488_909,ok,
00002_frame003387-1581797489_109,ok,
00002_frame003389-1581797489_309,ok,
00002_frame003391-1581797489_509,ok,
00002_frame003393-1581797489_709,ok,
00002_frame003395-1581797489_909,ok,
00002_frame003397-1581797490_109,ok,
00002_frame003399-1581797490_309,ok,
00002_frame003401-1581797490_509,ok,
00002_frame003403-1581797490_709,ok,
00002_frame003405-1581797490_909,ok,
00002_frame003407-1581797491_109,ok,
00002_frame003409-1581797491_309,ok,
00002_frame003411-1581797491_509,ok,
00002_frame003413-1581797491_709,ok,
00002_frame003415-1581797491_909,ok,
00002_frame003417-1581797492_109,ok,
00002_frame003419-1581797492_309,ok,
00002_frame003421-1581797492_509,ok,
00002_frame003423-1581797492_709,ok,
00002_frame003425-1581797492_909,ok,
00002_frame003427-1581797493_109,ok,
00002_frame003429-1581797493_309,ok,
00002_frame003431-1581797493_509,ok,
00002_frame003433-1581797493_709,ok,
00002_frame003435-1581797493_909,ok,
00002_frame003437-1581797494_109,ok,
00002_frame003439-1581797494_309,ok,
00002_frame003441-1581797494_509,ok,
00002_frame003443-1581797494_709,ok,
00002_frame003445-1581797494_909,ok,
00002_frame003447-1581797495_109,ok,
00002_frame003449-1581797495_309,ok,
00002_frame003451-1581797495_509,ok,
00002_frame003453-1581797495_709,ok,
00002_frame003455-1581797495_909,ok,
00002_frame003457-1581797496_109,ok,
00002_frame003459-1581797496_309,ok,
00002_frame003461-1581797496_509,ok,
00002_frame003463-1581797496_709,ok,
00002_frame003465-1581797496_909,ok,
00002_frame003467-1581797497_109,ok,
00002_frame003469-1581797497_309,ok,
00002_frame003471-1581797497_509,ok,
00002_frame003473-1581797497_709,ok,
00002_frame003475-1581797497_909,ok,
00002_frame003477-1581797498_109,ok,
00002_frame003479-1581797498_309,ok,
00002_frame003481-1581797498_509,ok,
00002_frame003483-1581797498_709,ok,
00002_frame003485-1581797498_909,ok,
00002_frame003487-1581797499_109,ok,
00002_frame003489-1581797499_309,ok,
00002_frame003491-1581797499_509,ok,
00002_frame003493-1581797499_709,ok,
00002_frame003495-1581797499_909,ok,
00002_frame003497-1581797500_109,ok,
00002_frame003499-1581797500_309,ok,
00002_frame003501-1581797500_509,ok,
00002_frame003503-1581797500_709,ok,
00002_frame003505-1581797500_909,ok,
00002_frame003507-1581797501_109,ok,
00002_frame003509-1581797501_309,ok,
00002_frame003511-1581797501_509,ok,
00002_frame003513-1581797501_709,ok,
00002_frame003515-1581797501_909,ok,
00002_frame003517-1581797502_109,ok,
00002_frame003519-1581797502_309,ok,
00002_frame003521-1581797502_509,ok,
00002_frame003523-1581797502_709,ok,
00002_frame003525-1581797502_909,ok,
00002_frame003527-1581797503_110,ok,
00002_frame003529-1581797503_309,ok,
00002_frame003531-1581797503_509,ok,
00002_frame003533-1581797503_709,ok,
00002_frame003535-1581797503_909,ok,
00002_frame003537-1581797504_109,ok,
00002_frame003539-1581797504_309,ok,
00002_frame003541-1581797504_510,ok,
00002_frame003543-1581797504_709,ok,
00002_frame003545-1581797504_909,ok,
00002_frame003547-1581797505_109,ok,
00002_frame003549-1581797505_309,ok,
00002_frame003551-1581797505_509,ok,
00002_frame003553-1581797505_709,ok,
00002_frame003555-1581797505_909,ok,
00002_frame003557-1581797506_109,ok,
00002_frame003559-1581797506_309,ok,
00002_frame003561-1581797506_509,ok,
00002_frame003563-1581797506_709,ok,
00002_frame003565-1581797506_909,ok,
00002_frame003567-1581797507_109,ok,
00002_frame003569-1581797507_309,ok,
00002_frame003571-1581797507_509,ok,
00002_frame003573-1581797507_710,ok,
00002_frame003575-1581797507_909,ok,
00002_frame003577-1581797508_109,ok,
00002_frame003579-1581797508_309,ok,
00002_frame003581-1581797508_509,ok,
00002_frame003583-1581797508_709,ok,
00002_frame003585-1581797508_909,ok,
00002_frame003587-1581797509_109,ok,
00002_frame003589-1581797509_309,ok,
00002_frame003591-1581797509_509,ok,
00002_frame003593-1581797509_709,ok,
00002_frame003595-1581797509_909,ok,
00002_frame003597-1581797510_109,ok,
00002_frame003599-1581797510_309,ok,
00002_frame003601-1581797510_510,ok,
00002_frame003603-1581797510_709,ok,
00002_frame003605-1581797510_909,ok,
00002_frame003607-1581797511_109,ok,
00002_frame003609-1581797511_309,ok,
00002_frame003611-1581797511_509,ok,
00002_frame003613-1581797511_709,ok,
00002_frame003615-1581797511_909,ok,
00002_frame003617-1581797512_109,ok,
00002_frame003619-1581797512_309,ok,
00002_frame003621-1581797512_510,ok,
00002_frame003623-1581797512_709,ok,
00002_frame003625-1581797512_909,ok,
00002_frame003627-1581797513_109,ok,
00002_frame003629-1581797513_309,ok,
00002_frame003631-1581797513_509,ok,
00002_frame003633-1581797513_709,ok,
00002_frame003635-1581797513_909,ok,
00002_frame003637-1581797514_109,ok,
00002_frame003639-1581797514_309,ok,
00002_frame003641-1581797514_510,ok,
00002_frame003643-1581797514_709,ok,
00002_frame003645-1581797514_909,ok,
00002_frame003647-1581797515_109,ok,
00002_frame003649-1581797515_309,ok,
00002_frame003651-1581797515_509,ok,
00002_frame003653-1581797515_709,ok,
00002_frame003655-1581797515_909,ok,
00002_frame003657-1581797516_109,ok,
00002_frame003659-1581797516_309,ok,
00002_frame003661-1581797516_509,ok,
00002_frame003663-1581797516_709,ok,
00002_frame003665-1581797516_909,ok,
00002_frame003667-1581797517_109,ok,
00002_frame003669-1581797517_309,ok,
00002_frame003671-1581797517_509,ok,
00002_frame003673-1581797517_709,ok,
00002_frame003675-1581797517_909,ok,
00002_frame003677-1581797518_109,ok,
00002_frame003679-1581797518_309,ok,
00002_frame003681-1581797518_509,ok,
00002_frame003683-1581797518_709,ok,
00002_frame003685-1581797518_909,ok,
00002_frame003687-1581797519_109,ok,
00002_frame003689-1581797519_309,ok,
00002_frame003691-1581797519_509,ok,
00002_frame003693-1581797519_709,ok,
00002_frame003695-1581797519_909,ok,
00002_frame003697-1581797520_109,ok,
00002_frame003699-1581797520_309,ok,
00002_frame003701-1581797520_509,ok,
00002_frame003703-1581797520_709,ok,
00002_frame003705-1581797520_909,ok,
00002_frame003707-1581797521_109,ok,
00002_frame003709-1581797521_309,ok,
00002_frame003711-1581797521_509,ok,
00002_frame003713-1581797521_709,ok,
00002_frame003715-1581797521_909,ok,
00002_frame003717-1581797522_109,ok,
00002_frame003719-1581797522_309,ok,
00002_frame003721-1581797522_509,ok,
00002_frame003723-1581797522_709,ok,
00002_frame003725-1581797522_909,ok,
00002_frame003727-1581797523_109,ok,
00002_frame003729-1581797523_309,ok,
00002_frame003731-1581797523_509,ok,
00002_frame003733-1581797523_709,ok,
00002_frame003735-1581797523_909,ok,
00002_frame003737-1581797524_109,ok,
00002_frame003739-1581797524_309,ok,
00002_frame003741-1581797524_509,ok,
00002_frame003743-1581797524_709,ok,
00002_frame003745-1581797524_909,ok,
00002_frame003747-1581797525_109,ok,
00002_frame003749-1581797525_309,ok,
00002_frame003751-1581797525_509,ok,
00002_frame003753-1581797525_709,ok,
00002_frame003755-1581797525_909,ok,
00002_frame003757-1581797526_109,ok,
00002_frame003759-1581797526_309,ok,
00002_frame003761-1581797526_509,ok,
00002_frame003763-1581797526_710,ok,
00002_frame003765-1581797526_909,ok,
00002_frame003767-1581797527_109,ok,
00002_frame003769-1581797527_309,ok,
00002_frame003771-1581797527_509,ok,
00002_frame003773-1581797527_709,ok,
00002_frame003775-1581797527_909,ok,
00002_frame003777-1581797528_109,ok,
00002_frame003779-1581797528_309,ok,
00002_frame003781-1581797528_509,ok,
00002_frame003783-1581797528_709,ok,
00002_frame003785-1581797528_909,ok,
00002_frame003787-1581797529_109,ok,
00002_frame003789-1581797529_309,ok,
00002_frame003791-1581797529_509,ok,
00002_frame003793-1581797529_709,ok,
00002_frame003795-1581797529_909,ok,
00002_frame003797-1581797530_109,ok,
00002_frame003799-1581797530_309,ok,
00002_frame003801-1581797530_509,ok,
00002_frame003803-1581797530_709,ok,
00002_frame003805-1581797530_909,ok,
00002_frame003807-1581797531_109,ok,
00002_frame003809-1581797531_309,ok,
00002_frame003811-1581797531_510,ok,
00002_frame003813-1581797531_709,ok,
00002_frame003815-1581797531_909,ok,
00002_frame003817-1581797532_109,ok,
00002_frame003819-1581797532_309,ok,
00002_frame003821-1581797532_509,ok,
00002_frame003823-1581797532_709,ok,
00002_frame003825-1581797532_909,ok,
00002_frame003827-1581797533_110,ok,
00002_frame003829-1581797533_310,ok,
00002_frame003831-1581797533_509,ok,
00002_frame003833-1581797533_709,ok,
00002_frame003835-1581797533_909,ok,
00002_frame003837-1581797534_109,ok,
00002_frame003839-1581797534_310,ok,
00002_frame003841-1581797534_509,ok,
00002_frame003843-1581797534_709,ok,
00002_frame003845-1581797534_909,ok,
00002_frame003847-1581797535_109,ok,
00002_frame003849-1581797535_309,ok,
00002_frame003851-1581797535_509,ok,
00002_frame003853-1581797535_709,ok,
00002_frame003855-1581797535_909,ok,
00002_frame003857-1581797536_109,ok,
00002_frame003859-1581797536_310,ok,
00002_frame003861-1581797536_509,ok,
00002_frame003863-1581797536_709,ok,
00002_frame003865-1581797536_909,ok,
00002_frame003867-1581797537_109,ok,
00002_frame003869-1581797537_309,ok,
00002_frame003871-1581797537_510,ok,
00002_frame003873-1581797537_709,ok,
00002_frame003875-1581797537_909,ok,
00002_frame003877-1581797538_110,ok,
00002_frame003879-1581797538_309,ok,
00002_frame003881-1581797538_509,ok,
00002_frame003883-1581797538_709,ok,
00002_frame003885-1581797538_909,ok,
00002_frame003887-1581797539_110,ok,
00002_frame003889-1581797539_309,ok,
00002_frame003891-1581797539_509,ok,
00002_frame003893-1581797539_709,ok,
00002_frame003895-1581797539_909,ok,
00002_frame003897-1581797540_109,ok,
00002_frame003899-1581797540_309,ok,
00002_frame003901-1581797540_510,ok,
00002_frame003903-1581797540_709,ok,
00002_frame003905-1581797540_909,ok,
00002_frame003907-1581797541_109,ok,
00002_frame003909-1581797541_309,ok,
00002_frame003911-1581797541_509,ok,
00002_frame003913-1581797541_709,ok,
00002_frame003915-1581797541_909,ok,
00002_frame003917-1581797542_109,ok,
00002_frame003919-1581797542_309,ok,
00002_frame003921-1581797542_509,ok,
00002_frame003923-1581797542_709,ok,
00002_frame003925-1581797542_909,ok,
00002_frame003927-1581797543_109,ok,
00002_frame003929-1581797543_309,ok,
00002_frame003931-1581797543_509,ok,
00002_frame003933-1581797543_709,ok,
00002_frame003935-1581797543_909,ok,
00002_frame003937-1581797544_109,ok,
00002_frame003939-1581797544_309,ok,
00002_frame003941-1581797544_509,ok,
00002_frame003943-1581797544_709,ok,
00002_frame003945-1581797544_909,ok,
00002_frame003947-1581797545_109,ok,
00002_frame003949-1581797545_309,ok,
